fecha,hora,region,mwh
2024-06-17,18,Los Lagos,503.13
2024-06-17,19,Antofagasta,1428.74
2024-06-17,19,Atacama,948.45
2024-06-17,19,Coquimbo,717.55
2024-06-17,19,Valparaiso,1177.74
2024-06-17,19,Metropolitana,2934.82
2024-06-17,19,Biobio,1473.13
2024-06-17,19,Los Lagos,555.29
2024-06-17,20,Antofagasta,1542.11
2024-06-17,20,Atacama,957.97
2024-06-17,20,Coquimbo,752.97
2024-06-17,20,Valparaiso,1256.37
2024-06-17,20,Metropolitana,3084.88
2024-06-17,20,Biobio,1483.15
2024-06-17,20,Los Lagos,572.36
2024-06-17,21,Antofagasta,1399.78
2024-06-17,21,Atacama,896.73
2024-06-17,21,Coquimbo,721.87
2024-06-17,21,Valparaiso,1212.92
2024-06-17,21,Metropolitana,2856.56
2024-06-17,21,Biobio,1343.63
2024-06-17,21,Los Lagos,540.89
2024-06-17,22,Antofagasta,1346.97
2024-06-17,22,Atacama,857.37
2024-06-17,22,Coquimbo,647.33
2024-06-17,22,Valparaiso,1165.67
2024-06-17,22,Metropolitana,2667.49
2024-06-17,22,Biobio,1267.01
2024-06-17,22,Los Lagos,495.45
2024-06-17,23,Antofagasta,1250.42
2024-06-17,23,Atacama,723.49
2024-06-17,23,Coquimbo,596.74
2024-06-17,23,Valparaiso,968.51
2024-06-17,23,Metropolitana,2463.35
2024-06-17,23,Biobio,1170.94
2024-06-17,23,Los Lagos,455.07
2024-06-18,0,Antofagasta,1137.18
2024-06-18,0,Atacama,704.17
2024-06-18,0,Coquimbo,551.24
2024-06-18,0,Valparaiso,908.39
2024-06-18,0,Metropolitana,2204.47
2024-06-18,0,Biobio,1043.17
2024-06-18,0,Los Lagos,426.60
2024-06-18,1,Antofagasta,1029.08
2024-06-18,1,Atacama,645.72
2024-06-18,1,Coquimbo,509.04
2024-06-18,1,Valparaiso,893.24
2024-06-18,1,Metropolitana,2088.21
2024-06-18,1,Biobio,1027.80
2024-06-18,1,Los Lagos,394.61
2024-06-18,2,Antofagasta,969.81
2024-06-18,2,Atacama,602.28
2024-06-18,2,Coquimbo,474.50
2024-06-18,2,Valparaiso,829.94
2024-06-18,2,Metropolitana,1962.33
2024-06-18,2,Biobio,947.17
2024-06-18,2,Los Lagos,358.19
2024-06-18,3,Antofagasta,946.87
2024-06-18,3,Atacama,585.13
2024-06-18,3,Coquimbo,468.27
2024-06-18,3,Valparaiso,781.75
2024-06-18,3,Metropolitana,1913.73
2024-06-18,3,Biobio,946.32
2024-06-18,3,Los Lagos,355.52
2024-06-18,4,Antofagasta,922.10
2024-06-18,4,Atacama,581.58
2024-06-18,4,Coquimbo,448.19
2024-06-18,4,Valparaiso,754.19
2024-06-18,4,Metropolitana,1847.16
2024-06-18,4,Biobio,893.13
2024-06-18,4,Los Lagos,341.88
2024-06-18,5,Antofagasta,976.48
2024-06-18,5,Atacama,592.08
2024-06-18,5,Coquimbo,465.84
2024-06-18,5,Valparaiso,787.58
2024-06-18,5,Metropolitana,1996.38
2024-06-18,5,Biobio,948.20
2024-06-18,5,Los Lagos,379.05
2024-06-18,6,Antofagasta,1065.69
2024-06-18,6,Atacama,659.16
2024-06-18,6,Coquimbo,518.04
2024-06-18,6,Valparaiso,898.59
2024-06-18,6,Metropolitana,2104.59
2024-06-18,6,Biobio,1028.19
2024-06-18,6,Los Lagos,401.86
2024-06-18,7,Antofagasta,1210.22
2024-06-18,7,Atacama,735.71
2024-06-18,7,Coquimbo,583.21
2024-06-18,7,Valparaiso,964.43
2024-06-18,7,Metropolitana,2403.89
2024-06-18,7,Biobio,1096.65
2024-06-18,7,Los Lagos,450.11
2024-06-18,8,Antofagasta,1297.56
2024-06-18,8,Atacama,791.89
2024-06-18,8,Coquimbo,603.99
2024-06-18,8,Valparaiso,1099.45
2024-06-18,8,Metropolitana,2575.50
2024-06-18,8,Biobio,1211.39
2024-06-18,8,Los Lagos,489.00
2024-06-18,9,Antofagasta,1326.40
2024-06-18,9,Atacama,803.55
2024-06-18,9,Coquimbo,635.90
2024-06-18,9,Valparaiso,1122.32
2024-06-18,9,Metropolitana,2697.22
2024-06-18,9,Biobio,1286.70
2024-06-18,9,Los Lagos,500.03
2024-06-18,10,Antofagasta,1350.41
2024-06-18,10,Atacama,838.48
2024-06-18,10,Coquimbo,682.05
2024-06-18,10,Valparaiso,1131.91
2024-06-18,10,Metropolitana,2836.39
2024-06-18,10,Biobio,1300.62
2024-06-18,10,Los Lagos,523.72
2024-06-18,11,Antofagasta,1467.05
2024-06-18,11,Atacama,845.19
2024-06-18,11,Coquimbo,700.77
2024-06-18,11,Valparaiso,1201.88
2024-06-18,11,Metropolitana,2889.79
2024-06-18,11,Biobio,1337.36
2024-06-18,11,Los Lagos,521.11
2024-06-18,12,Antofagasta,1433.01
2024-06-18,12,Atacama,880.60
2024-06-18,12,Coquimbo,705.50
2024-06-18,12,Valparaiso,1206.52
2024-06-18,12,Metropolitana,2985.10
2024-06-18,12,Biobio,1359.60
2024-06-18,12,Los Lagos,532.03
2024-06-18,13,Antofagasta,1472.62
2024-06-18,13,Atacama,866.11
2024-06-18,13,Coquimbo,738.53
2024-06-18,13,Valparaiso,1201.53
2024-06-18,13,Metropolitana,2849.47
2024-06-18,13,Biobio,1384.32
2024-06-18,13,Los Lagos,567.52
2024-06-18,14,Antofagasta,1473.73
2024-06-18,14,Atacama,883.06
2024-06-18,14,Coquimbo,698.06
2024-06-18,14,Valparaiso,1127.94
2024-06-18,14,Metropolitana,2973.03
2024-06-18,14,Biobio,1396.72
2024-06-18,14,Los Lagos,543.44
2024-06-18,15,Antofagasta,1356.32
2024-06-18,15,Atacama,838.39
2024-06-18,15,Coquimbo,669.01
2024-06-18,15,Valparaiso,1111.84
2024-06-18,15,Metropolitana,2807.49
2024-06-18,15,Biobio,1258.34
2024-06-18,15,Los Lagos,496.40
2024-06-18,16,Antofagasta,1290.87
2024-06-18,16,Atacama,835.44
2024-06-18,16,Coquimbo,632.62
2024-06-18,16,Valparaiso,1053.33
2024-06-18,16,Metropolitana,2649.25
2024-06-18,16,Biobio,1295.27
2024-06-18,16,Los Lagos,483.32
2024-06-18,17,Antofagasta,1341.13
2024-06-18,17,Atacama,820.85
2024-06-18,17,Coquimbo,644.95
2024-06-18,17,Valparaiso,1085.10
2024-06-18,17,Metropolitana,2606.39
2024-06-18,17,Biobio,1295.19
2024-06-18,17,Los Lagos,497.39
2024-06-18,18,Antofagasta,1425.17
2024-06-18,18,Atacama,822.98
2024-06-18,18,Coquimbo,673.58
2024-06-18,18,Valparaiso,1137.71
2024-06-18,18,Metropolitana,2718.75
2024-06-18,18,Biobio,1317.13
2024-06-18,18,Los Lagos,515.67
2024-06-18,19,Antofagasta,1437.00
2024-06-18,19,Atacama,915.91
2024-06-18,19,Coquimbo,729.48
2024-06-18,19,Valparaiso,1237.90
2024-06-18,19,Metropolitana,2904.34
2024-06-18,19,Biobio,1408.29
2024-06-18,19,Los Lagos,547.86
2024-06-18,20,Antofagasta,1504.49
2024-06-18,20,Atacama,926.77
2024-06-18,20,Coquimbo,754.17
2024-06-18,20,Valparaiso,1276.74
2024-06-18,20,Metropolitana,3128.00
2024-06-18,20,Biobio,1467.93
2024-06-18,20,Los Lagos,563.35
2024-06-18,21,Antofagasta,1499.52
2024-06-18,21,Atacama,887.90
2024-06-18,21,Coquimbo,709.65
2024-06-18,21,Valparaiso,1165.40
2024-06-18,21,Metropolitana,2870.16
2024-06-18,21,Biobio,1405.48
2024-06-18,21,Los Lagos,545.35
2024-06-18,22,Antofagasta,1332.53
2024-06-18,22,Atacama,809.39
2024-06-18,22,Coquimbo,643.43
2024-06-18,22,Valparaiso,1106.05
2024-06-18,22,Metropolitana,2711.56
2024-06-18,22,Biobio,1315.04
2024-06-18,22,Los Lagos,504.35
2024-06-18,23,Antofagasta,1196.52
2024-06-18,23,Atacama,746.07
2024-06-18,23,Coquimbo,603.15
2024-06-18,23,Valparaiso,1012.08
2024-06-18,23,Metropolitana,2476.75
2024-06-18,23,Biobio,1161.03
2024-06-18,23,Los Lagos,447.94
2024-06-19,0,Antofagasta,1116.96
2024-06-19,0,Atacama,682.25
2024-06-19,0,Coquimbo,558.22
2024-06-19,0,Valparaiso,924.95
2024-06-19,0,Metropolitana,2224.08
2024-06-19,0,Biobio,1077.61
2024-06-19,0,Los Lagos,432.43
2024-06-19,1,Antofagasta,1081.87
2024-06-19,1,Atacama,651.38
2024-06-19,1,Coquimbo,508.78
2024-06-19,1,Valparaiso,912.45
2024-06-19,1,Metropolitana,2060.08
2024-06-19,1,Biobio,1032.46
2024-06-19,1,Los Lagos,398.69
2024-06-19,2,Antofagasta,978.61
2024-06-19,2,Atacama,596.91
2024-06-19,2,Coquimbo,483.32
2024-06-19,2,Valparaiso,802.18
2024-06-19,2,Metropolitana,1983.16
2024-06-19,2,Biobio,974.26
2024-06-19,2,Los Lagos,362.35
2024-06-19,3,Antofagasta,924.52
2024-06-19,3,Atacama,585.85
2024-06-19,3,Coquimbo,469.95
2024-06-19,3,Valparaiso,824.90
2024-06-19,3,Metropolitana,1939.46
2024-06-19,3,Biobio,898.06
2024-06-19,3,Los Lagos,349.26
2024-06-19,4,Antofagasta,916.46
2024-06-19,4,Atacama,562.19
2024-06-19,4,Coquimbo,452.62
2024-06-19,4,Valparaiso,773.93
2024-06-19,4,Metropolitana,1867.23
2024-06-19,4,Biobio,911.40
2024-06-19,4,Los Lagos,343.99
2024-06-19,5,Antofagasta,953.93
2024-06-19,5,Atacama,577.79
2024-06-19,5,Coquimbo,480.65
2024-06-19,5,Valparaiso,774.63
2024-06-19,5,Metropolitana,2058.61
2024-06-19,5,Biobio,936.53
2024-06-19,5,Los Lagos,370.01
2024-06-19,6,Antofagasta,1079.25
2024-06-19,6,Atacama,648.20
2024-06-19,6,Coquimbo,518.41
2024-06-19,6,Valparaiso,909.68
2024-06-19,6,Metropolitana,2170.47
2024-06-19,6,Biobio,1033.30
2024-06-19,6,Los Lagos,405.49
2024-06-19,7,Antofagasta,1157.82
2024-06-19,7,Atacama,720.29
2024-06-19,7,Coquimbo,584.08
2024-06-19,7,Valparaiso,984.55
2024-06-19,7,Metropolitana,2434.19
2024-06-19,7,Biobio,1100.88
2024-06-19,7,Los Lagos,455.42
2024-06-19,8,Antofagasta,1293.62
2024-06-19,8,Atacama,782.64
2024-06-19,8,Coquimbo,615.19
2024-06-19,8,Valparaiso,1066.05
2024-06-19,8,Metropolitana,2618.78
2024-06-19,8,Biobio,1219.25
2024-06-19,8,Los Lagos,482.34
2024-06-19,9,Antofagasta,1352.62
2024-06-19,9,Atacama,802.32
2024-06-19,9,Coquimbo,671.32
2024-06-19,9,Valparaiso,1110.35
2024-06-19,9,Metropolitana,2684.48
2024-06-19,9,Biobio,1267.80
2024-06-19,9,Los Lagos,490.43
2024-06-19,10,Antofagasta,1341.89
2024-06-19,10,Atacama,829.67
2024-06-19,10,Coquimbo,688.41
2024-06-19,10,Valparaiso,1156.42
2024-06-19,10,Metropolitana,2680.06
2024-06-19,10,Biobio,1294.03
2024-06-19,10,Los Lagos,516.14
2024-06-19,11,Antofagasta,1492.05
2024-06-19,11,Atacama,875.80
2024-06-19,11,Coquimbo,688.82
2024-06-19,11,Valparaiso,1194.05
2024-06-19,11,Metropolitana,2846.75
2024-06-19,11,Biobio,1367.11
2024-06-19,11,Los Lagos,522.71
2024-06-19,12,Antofagasta,1461.28
2024-06-19,12,Atacama,873.37
2024-06-19,12,Coquimbo,700.28
2024-06-19,12,Valparaiso,1165.21
2024-06-19,12,Metropolitana,2912.02
2024-06-19,12,Biobio,1392.32
2024-06-19,12,Los Lagos,543.35
2024-06-19,13,Antofagasta,1497.46
2024-06-19,13,Atacama,904.72
2024-06-19,13,Coquimbo,706.86
2024-06-19,13,Valparaiso,1218.01
2024-06-19,13,Metropolitana,3018.52
2024-06-19,13,Biobio,1402.60
2024-06-19,13,Los Lagos,540.44
2024-06-19,14,Antofagasta,1440.70
2024-06-19,14,Atacama,875.62
2024-06-19,14,Coquimbo,661.84
2024-06-19,14,Valparaiso,1178.02
2024-06-19,14,Metropolitana,2830.21
2024-06-19,14,Biobio,1363.11
2024-06-19,14,Los Lagos,542.39
2024-06-19,15,Antofagasta,1373.63
2024-06-19,15,Atacama,825.84
2024-06-19,15,Coquimbo,697.30
2024-06-19,15,Valparaiso,1150.92
2024-06-19,15,Metropolitana,2641.57
2024-06-19,15,Biobio,1260.28
2024-06-19,15,Los Lagos,513.15
2024-06-19,16,Antofagasta,1315.28
2024-06-19,16,Atacama,814.29
2024-06-19,16,Coquimbo,665.54
2024-06-19,16,Valparaiso,1063.75
2024-06-19,16,Metropolitana,2574.96
2024-06-19,16,Biobio,1230.79
2024-06-19,16,Los Lagos,482.24
2024-06-19,17,Antofagasta,1371.55
2024-06-19,17,Atacama,807.72
2024-06-19,17,Coquimbo,643.10
2024-06-19,17,Valparaiso,1132.35
2024-06-19,17,Metropolitana,2684.05
2024-06-19,17,Biobio,1269.84
2024-06-19,17,Los Lagos,480.44
2024-06-19,18,Antofagasta,1378.77
2024-06-19,18,Atacama,832.52
2024-06-19,18,Coquimbo,685.78
2024-06-19,18,Valparaiso,1127.54
2024-06-19,18,Metropolitana,2750.60
2024-06-19,18,Biobio,1306.37
2024-06-19,18,Los Lagos,531.56
2024-06-19,19,Antofagasta,1464.39
2024-06-19,19,Atacama,904.21
2024-06-19,19,Coquimbo,729.98
2024-06-19,19,Valparaiso,1252.45
2024-06-19,19,Metropolitana,2988.25
2024-06-19,19,Biobio,1375.08
2024-06-19,19,Los Lagos,556.22
2024-06-19,20,Antofagasta,1480.76
2024-06-19,20,Atacama,957.41
2024-06-19,20,Coquimbo,781.73
2024-06-19,20,Valparaiso,1295.42
2024-06-19,20,Metropolitana,3062.60
2024-06-19,20,Biobio,1462.32
2024-06-19,20,Los Lagos,590.98
2024-06-19,21,Antofagasta,1430.81
2024-06-19,21,Atacama,897.22
2024-06-19,21,Coquimbo,703.69
2024-06-19,21,Valparaiso,1250.02
2024-06-19,21,Metropolitana,2850.37
2024-06-19,21,Biobio,1386.69
2024-06-19,21,Los Lagos,539.09
2024-06-19,22,Antofagasta,1383.81
2024-06-19,22,Atacama,826.00
2024-06-19,22,Coquimbo,639.01
2024-06-19,22,Valparaiso,1067.41
2024-06-19,22,Metropolitana,2662.58
2024-06-19,22,Biobio,1268.94
2024-06-19,22,Los Lagos,504.57
2024-06-19,23,Antofagasta,1170.44
2024-06-19,23,Atacama,753.36
2024-06-19,23,Coquimbo,596.43
2024-06-19,23,Valparaiso,999.68
2024-06-19,23,Metropolitana,2445.36
2024-06-19,23,Biobio,1145.33
2024-06-19,23,Los Lagos,452.69
2024-06-20,0,Antofagasta,1084.50
2024-06-20,0,Atacama,690.56
2024-06-20,0,Coquimbo,546.78
2024-06-20,0,Valparaiso,932.18
2024-06-20,0,Metropolitana,2305.89
2024-06-20,0,Biobio,1126.16
2024-06-20,0,Los Lagos,415.03
2024-06-20,1,Antofagasta,1033.79
2024-06-20,1,Atacama,644.62
2024-06-20,1,Coquimbo,513.95
2024-06-20,1,Valparaiso,906.15
2024-06-20,1,Metropolitana,2079.06
2024-06-20,1,Biobio,1001.67
2024-06-20,1,Los Lagos,401.00
2024-06-20,2,Antofagasta,965.20
2024-06-20,2,Atacama,606.61
2024-06-20,2,Coquimbo,483.13
2024-06-20,2,Valparaiso,821.50
2024-06-20,2,Metropolitana,1974.02
2024-06-20,2,Biobio,933.30
2024-06-20,2,Los Lagos,361.59
2024-06-20,3,Antofagasta,957.09
2024-06-20,3,Atacama,592.28
2024-06-20,3,Coquimbo,470.94
2024-06-20,3,Valparaiso,783.71
2024-06-20,3,Metropolitana,1899.93
2024-06-20,3,Biobio,924.16
2024-06-20,3,Los Lagos,344.78
2024-06-20,4,Antofagasta,931.75
2024-06-20,4,Atacama,591.84
2024-06-20,4,Coquimbo,463.49
2024-06-20,4,Valparaiso,755.18
2024-06-20,4,Metropolitana,1867.87
2024-06-20,4,Biobio,901.30
2024-06-20,4,Los Lagos,357.11
2024-06-20,5,Antofagasta,979.27
2024-06-20,5,Atacama,592.49
2024-06-20,5,Coquimbo,484.57
2024-06-20,5,Valparaiso,839.21
2024-06-20,5,Metropolitana,2019.32
2024-06-20,5,Biobio,950.24
2024-06-20,5,Los Lagos,355.09
2024-06-20,6,Antofagasta,1072.49
2024-06-20,6,Atacama,665.29
2024-06-20,6,Coquimbo,522.93
2024-06-20,6,Valparaiso,906.80
2024-06-20,6,Metropolitana,2154.85
2024-06-20,6,Biobio,1027.80
2024-06-20,6,Los Lagos,389.96
2024-06-20,7,Antofagasta,1184.26
2024-06-20,7,Atacama,736.27
2024-06-20,7,Coquimbo,592.24
2024-06-20,7,Valparaiso,986.16
2024-06-20,7,Metropolitana,2511.07
2024-06-20,7,Biobio,1143.66
2024-06-20,7,Los Lagos,449.84
2024-06-20,8,Antofagasta,1263.67
2024-06-20,8,Atacama,763.37
2024-06-20,8,Coquimbo,608.07
2024-06-20,8,Valparaiso,1101.94
2024-06-20,8,Metropolitana,2516.88
2024-06-20,8,Biobio,1204.85
2024-06-20,8,Los Lagos,472.54
2024-06-20,9,Antofagasta,1373.58
2024-06-20,9,Atacama,796.46
2024-06-20,9,Coquimbo,660.54
2024-06-20,9,Valparaiso,1095.45
2024-06-20,9,Metropolitana,2643.86
2024-06-20,9,Biobio,1299.96
2024-06-20,9,Los Lagos,507.99
2024-06-20,10,Antofagasta,1382.82
2024-06-20,10,Atacama,887.23
2024-06-20,10,Coquimbo,708.01
2024-06-20,10,Valparaiso,1140.80
2024-06-20,10,Metropolitana,2861.84
2024-06-20,10,Biobio,1288.61
2024-06-20,10,Los Lagos,509.02
2024-06-20,11,Antofagasta,1386.44
2024-06-20,11,Atacama,866.75
2024-06-20,11,Coquimbo,687.79
2024-06-20,11,Valparaiso,1176.83
2024-06-20,11,Metropolitana,2842.94
2024-06-20,11,Biobio,1375.41
2024-06-20,11,Los Lagos,535.65
2024-06-20,12,Antofagasta,1429.62
2024-06-20,12,Atacama,901.18
2024-06-20,12,Coquimbo,708.39
2024-06-20,12,Valparaiso,1214.56
2024-06-20,12,Metropolitana,2976.30
2024-06-20,12,Biobio,1426.90
2024-06-20,12,Los Lagos,543.65
2024-06-20,13,Antofagasta,1492.17
2024-06-20,13,Atacama,893.05
2024-06-20,13,Coquimbo,720.64
2024-06-20,13,Valparaiso,1223.61
2024-06-20,13,Metropolitana,2987.57
2024-06-20,13,Biobio,1438.98
2024-06-20,13,Los Lagos,560.62
2024-06-20,14,Antofagasta,1435.95
2024-06-20,14,Atacama,864.89
2024-06-20,14,Coquimbo,731.60
2024-06-20,14,Valparaiso,1205.43
2024-06-20,14,Metropolitana,2835.50
2024-06-20,14,Biobio,1360.36
2024-06-20,14,Los Lagos,538.12
2024-06-20,15,Antofagasta,1346.93
2024-06-20,15,Atacama,814.47
2024-06-20,15,Coquimbo,654.68
2024-06-20,15,Valparaiso,1145.74
2024-06-20,15,Metropolitana,2746.72
2024-06-20,15,Biobio,1299.92
2024-06-20,15,Los Lagos,510.26
2024-06-20,16,Antofagasta,1335.80
2024-06-20,16,Atacama,780.70
2024-06-20,16,Coquimbo,657.05
2024-06-20,16,Valparaiso,1102.12
2024-06-20,16,Metropolitana,2621.53
2024-06-20,16,Biobio,1269.37
2024-06-20,16,Los Lagos,490.30
2024-06-20,17,Antofagasta,1354.87
2024-06-20,17,Atacama,834.51
2024-06-20,17,Coquimbo,680.58
2024-06-20,17,Valparaiso,1125.55
2024-06-20,17,Metropolitana,2584.45
2024-06-20,17,Biobio,1229.47
2024-06-20,17,Los Lagos,489.17
2024-06-20,18,Antofagasta,1455.08
2024-06-20,18,Atacama,845.80
2024-06-20,18,Coquimbo,654.84
2024-06-20,18,Valparaiso,1168.22
2024-06-20,18,Metropolitana,2767.49
2024-06-20,18,Biobio,1302.67
2024-06-20,18,Los Lagos,505.50
2024-06-20,19,Antofagasta,1533.12
2024-06-20,19,Atacama,913.15
2024-06-20,19,Coquimbo,728.45
2024-06-20,19,Valparaiso,1224.16
2024-06-20,19,Metropolitana,2815.78
2024-06-20,19,Biobio,1442.37
2024-06-20,19,Los Lagos,561.95
2024-06-20,20,Antofagasta,1583.26
2024-06-20,20,Atacama,935.82
2024-06-20,20,Coquimbo,742.66
2024-06-20,20,Valparaiso,1287.86
2024-06-20,20,Metropolitana,3113.38
2024-06-20,20,Biobio,1516.13
2024-06-20,20,Los Lagos,591.19
2024-06-20,21,Antofagasta,1471.04
2024-06-20,21,Atacama,877.41
2024-06-20,21,Coquimbo,729.24
2024-06-20,21,Valparaiso,1180.50
2024-06-20,21,Metropolitana,2946.06
2024-06-20,21,Biobio,1397.18
2024-06-20,21,Los Lagos,541.39
2024-06-20,22,Antofagasta,1349.72
2024-06-20,22,Atacama,809.14
2024-06-20,22,Coquimbo,635.98
2024-06-20,22,Valparaiso,1098.76
2024-06-20,22,Metropolitana,2628.20
2024-06-20,22,Biobio,1251.57
2024-06-20,22,Los Lagos,504.81
2024-06-20,23,Antofagasta,1221.84
2024-06-20,23,Atacama,729.65
2024-06-20,23,Coquimbo,595.44
2024-06-20,23,Valparaiso,991.59
2024-06-20,23,Metropolitana,2403.96
2024-06-20,23,Biobio,1182.74
2024-06-20,23,Los Lagos,442.43
2024-06-21,0,Antofagasta,1178.10
2024-06-21,0,Atacama,672.15
2024-06-21,0,Coquimbo,542.20
2024-06-21,0,Valparaiso,928.77
2024-06-21,0,Metropolitana,2221.85
2024-06-21,0,Biobio,1067.08
2024-06-21,0,Los Lagos,426.31
2024-06-21,1,Antofagasta,1047.10
2024-06-21,1,Atacama,628.32
2024-06-21,1,Coquimbo,518.83
2024-06-21,1,Valparaiso,854.85
2024-06-21,1,Metropolitana,2149.46
2024-06-21,1,Biobio,1027.40
2024-06-21,1,Los Lagos,398.15
2024-06-21,2,Antofagasta,992.93
2024-06-21,2,Atacama,594.05
2024-06-21,2,Coquimbo,476.83
2024-06-21,2,Valparaiso,833.60
2024-06-21,2,Metropolitana,1985.08
2024-06-21,2,Biobio,939.90
2024-06-21,2,Los Lagos,365.52
2024-06-21,3,Antofagasta,967.83
2024-06-21,3,Atacama,589.98
2024-06-21,3,Coquimbo,446.80
2024-06-21,3,Valparaiso,768.83
2024-06-21,3,Metropolitana,1877.71
2024-06-21,3,Biobio,930.72
2024-06-21,3,Los Lagos,350.86
2024-06-21,4,Antofagasta,929.53
2024-06-21,4,Atacama,563.56
2024-06-21,4,Coquimbo,463.16
2024-06-21,4,Valparaiso,744.59
2024-06-21,4,Metropolitana,1885.80
2024-06-21,4,Biobio,899.35
2024-06-21,4,Los Lagos,353.59
2024-06-21,5,Antofagasta,990.78
2024-06-21,5,Atacama,581.18
2024-06-21,5,Coquimbo,479.07
2024-06-21,5,Valparaiso,796.16
2024-06-21,5,Metropolitana,1934.81
2024-06-21,5,Biobio,926.39
2024-06-21,5,Los Lagos,366.25
2024-06-21,6,Antofagasta,1086.37
2024-06-21,6,Atacama,662.60
2024-06-21,6,Coquimbo,545.51
2024-06-21,6,Valparaiso,893.48
2024-06-21,6,Metropolitana,2126.22
2024-06-21,6,Biobio,1048.49
2024-06-21,6,Los Lagos,391.12
2024-06-21,7,Antofagasta,1184.66
2024-06-21,7,Atacama,730.22
2024-06-21,7,Coquimbo,585.02
2024-06-21,7,Valparaiso,1007.97
2024-06-21,7,Metropolitana,2367.49
2024-06-21,7,Biobio,1156.68
2024-06-21,7,Los Lagos,445.25
2024-06-21,8,Antofagasta,1266.46
2024-06-21,8,Atacama,780.53
2024-06-21,8,Coquimbo,641.84
2024-06-21,8,Valparaiso,1040.57
2024-06-21,8,Metropolitana,2669.65
2024-06-21,8,Biobio,1225.53
2024-06-21,8,Los Lagos,474.32
2024-06-21,9,Antofagasta,1329.96
2024-06-21,9,Atacama,827.56
2024-06-21,9,Coquimbo,661.33
2024-06-21,9,Valparaiso,1123.01
2024-06-21,9,Metropolitana,2646.30
2024-06-21,9,Biobio,1270.91
2024-06-21,9,Los Lagos,518.56
2024-06-21,10,Antofagasta,1392.71
2024-06-21,10,Atacama,855.90
2024-06-21,10,Coquimbo,651.89
2024-06-21,10,Valparaiso,1154.48
2024-06-21,10,Metropolitana,2684.71
2024-06-21,10,Biobio,1334.20
2024-06-21,10,Los Lagos,514.24
2024-06-21,11,Antofagasta,1393.41
2024-06-21,11,Atacama,865.03
2024-06-21,11,Coquimbo,685.33
2024-06-21,11,Valparaiso,1181.94
2024-06-21,11,Metropolitana,2818.40
2024-06-21,11,Biobio,1365.29
2024-06-21,11,Los Lagos,527.33
2024-06-21,12,Antofagasta,1476.51
2024-06-21,12,Atacama,891.67
2024-06-21,12,Coquimbo,691.61
2024-06-21,12,Valparaiso,1204.76
2024-06-21,12,Metropolitana,2868.22
2024-06-21,12,Biobio,1363.28
2024-06-21,12,Los Lagos,533.92
2024-06-21,13,Antofagasta,1480.29
2024-06-21,13,Atacama,901.35
2024-06-21,13,Coquimbo,707.86
2024-06-21,13,Valparaiso,1220.47
2024-06-21,13,Metropolitana,2965.59
2024-06-21,13,Biobio,1474.59
2024-06-21,13,Los Lagos,541.06
2024-06-21,14,Antofagasta,1499.70
2024-06-21,14,Atacama,872.80
2024-06-21,14,Coquimbo,693.24
2024-06-21,14,Valparaiso,1175.85
2024-06-21,14,Metropolitana,2888.53
2024-06-21,14,Biobio,1353.05
2024-06-21,14,Los Lagos,548.99
2024-06-21,15,Antofagasta,1383.07
2024-06-21,15,Atacama,834.58
2024-06-21,15,Coquimbo,645.07
2024-06-21,15,Valparaiso,1114.10
2024-06-21,15,Metropolitana,2666.31
2024-06-21,15,Biobio,1349.54
2024-06-21,15,Los Lagos,491.64
2024-06-21,16,Antofagasta,1336.80
2024-06-21,16,Atacama,796.36
2024-06-21,16,Coquimbo,635.70
2024-06-21,16,Valparaiso,1081.99
2024-06-21,16,Metropolitana,2643.47
2024-06-21,16,Biobio,1245.36
2024-06-21,16,Los Lagos,484.61
2024-06-21,17,Antofagasta,1340.72
2024-06-21,17,Atacama,776.42
2024-06-21,17,Coquimbo,673.57
2024-06-21,17,Valparaiso,1120.79
2024-06-21,17,Metropolitana,2703.14
2024-06-21,17,Biobio,1284.53
2024-06-21,17,Los Lagos,491.60
2024-06-21,18,Antofagasta,1385.15
2024-06-21,18,Atacama,861.44
2024-06-21,18,Coquimbo,705.16
2024-06-21,18,Valparaiso,1168.57
2024-06-21,18,Metropolitana,2832.09
2024-06-21,18,Biobio,1342.04
2024-06-21,18,Los Lagos,516.85
2024-06-21,19,Antofagasta,1481.77
2024-06-21,19,Atacama,916.11
2024-06-21,19,Coquimbo,688.47
2024-06-21,19,Valparaiso,1229.33
2024-06-21,19,Metropolitana,2902.76
2024-06-21,19,Biobio,1406.75
2024-06-21,19,Los Lagos,557.46
2024-06-21,20,Antofagasta,1544.61
2024-06-21,20,Atacama,942.38
2024-06-21,20,Coquimbo,771.24
2024-06-21,20,Valparaiso,1268.11
2024-06-21,20,Metropolitana,3060.36
2024-06-21,20,Biobio,1431.50
2024-06-21,20,Los Lagos,568.79
2024-06-21,21,Antofagasta,1433.32
2024-06-21,21,Atacama,891.24
2024-06-21,21,Coquimbo,705.71
2024-06-21,21,Valparaiso,1172.98
2024-06-21,21,Metropolitana,2889.35
2024-06-21,21,Biobio,1373.05
2024-06-21,21,Los Lagos,546.98
2024-06-21,22,Antofagasta,1391.87
2024-06-21,22,Atacama,804.30
2024-06-21,22,Coquimbo,642.20
2024-06-21,22,Valparaiso,1124.42
2024-06-21,22,Metropolitana,2722.25
2024-06-21,22,Biobio,1286.82
2024-06-21,22,Los Lagos,496.00
2024-06-21,23,Antofagasta,1187.80
