fecha,hora,region,mwh
2025-06-29,9,Valparaiso,991.33
2025-06-29,9,Metropolitana,2491.59
2025-06-29,9,Biobio,1216.15
2025-06-29,9,Los Lagos,458.74
2025-06-29,10,Antofagasta,1241.62
2025-06-29,10,Atacama,763.48
2025-06-29,10,Coquimbo,619.25
2025-06-29,10,Valparaiso,1092.51
2025-06-29,10,Metropolitana,2363.70
2025-06-29,10,Biobio,1235.60
2025-06-29,10,Los Lagos,467.19
2025-06-29,11,Antofagasta,1315.12
2025-06-29,11,Atacama,768.44
2025-06-29,11,Coquimbo,652.01
2025-06-29,11,Valparaiso,1070.85
2025-06-29,11,Metropolitana,2562.41
2025-06-29,11,Biobio,1232.00
2025-06-29,11,Los Lagos,494.81
2025-06-29,12,Antofagasta,1309.56
2025-06-29,12,Atacama,802.62
2025-06-29,12,Coquimbo,651.91
2025-06-29,12,Valparaiso,1095.17
2025-06-29,12,Metropolitana,2654.91
2025-06-29,12,Biobio,1257.88
2025-06-29,12,Los Lagos,529.15
2025-06-29,13,Antofagasta,1311.09
2025-06-29,13,Atacama,819.12
2025-06-29,13,Coquimbo,657.69
2025-06-29,13,Valparaiso,1115.96
2025-06-29,13,Metropolitana,2805.38
2025-06-29,13,Biobio,1300.42
2025-06-29,13,Los Lagos,514.90
2025-06-29,14,Antofagasta,1295.34
2025-06-29,14,Atacama,822.28
2025-06-29,14,Coquimbo,643.71
2025-06-29,14,Valparaiso,1089.34
2025-06-29,14,Metropolitana,2628.25
2025-06-29,14,Biobio,1289.97
2025-06-29,14,Los Lagos,486.18
2025-06-29,15,Antofagasta,1228.76
2025-06-29,15,Atacama,761.07
2025-06-29,15,Coquimbo,631.68
2025-06-29,15,Valparaiso,1037.10
2025-06-29,15,Metropolitana,2462.78
2025-06-29,15,Biobio,1223.73
2025-06-29,15,Los Lagos,451.34
2025-06-29,16,Antofagasta,1194.49
2025-06-29,16,Atacama,765.61
2025-06-29,16,Coquimbo,598.79
2025-06-29,16,Valparaiso,995.11
2025-06-29,16,Metropolitana,2414.63
2025-06-29,16,Biobio,1173.31
2025-06-29,16,Los Lagos,451.08
2025-06-29,17,Antofagasta,1249.94
2025-06-29,17,Atacama,735.56
2025-06-29,17,Coquimbo,606.63
2025-06-29,17,Valparaiso,1013.15
2025-06-29,17,Metropolitana,2456.06
2025-06-29,17,Biobio,1133.80
2025-06-29,17,Los Lagos,440.43
2025-06-29,18,Antofagasta,1258.51
2025-06-29,18,Atacama,778.51
2025-06-29,18,Coquimbo,616.17
2025-06-29,18,Valparaiso,1067.99
2025-06-29,18,Metropolitana,2529.30
2025-06-29,18,Biobio,1218.31
2025-06-29,18,Los Lagos,483.67
2025-06-29,19,Antofagasta,1371.08
2025-06-29,19,Atacama,819.21
2025-06-29,19,Coquimbo,663.10
2025-06-29,19,Valparaiso,1086.01
2025-06-29,19,Metropolitana,2659.93
2025-06-29,19,Biobio,1348.61
2025-06-29,19,Los Lagos,497.91
2025-06-29,20,Antofagasta,1376.16
2025-06-29,20,Atacama,836.41
2025-06-29,20,Coquimbo,697.43
2025-06-29,20,Valparaiso,1114.80
2025-06-29,20,Metropolitana,2793.22
2025-06-29,20,Biobio,1340.90
2025-06-29,20,Los Lagos,522.70
2025-06-29,21,Antofagasta,1378.50
2025-06-29,21,Atacama,840.87
2025-06-29,21,Coquimbo,647.02
2025-06-29,21,Valparaiso,1134.92
2025-06-29,21,Metropolitana,2667.22
2025-06-29,21,Biobio,1320.70
2025-06-29,21,Los Lagos,513.81
2025-06-29,22,Antofagasta,1237.29
2025-06-29,22,Atacama,749.69
2025-06-29,22,Coquimbo,593.45
2025-06-29,22,Valparaiso,1013.86
2025-06-29,22,Metropolitana,2410.03
2025-06-29,22,Biobio,1183.64
2025-06-29,22,Los Lagos,467.61
2025-06-29,23,Antofagasta,1144.10
2025-06-29,23,Atacama,710.95
2025-06-29,23,Coquimbo,542.47
2025-06-29,23,Valparaiso,917.06
2025-06-29,23,Metropolitana,2274.88
2025-06-29,23,Biobio,1070.04
2025-06-29,23,Los Lagos,416.48
2025-06-30,0,Antofagasta,1116.09
2025-06-30,0,Atacama,687.16
2025-06-30,0,Coquimbo,542.54
2025-06-30,0,Valparaiso,928.62
2025-06-30,0,Metropolitana,2282.46
2025-06-30,0,Biobio,1093.22
2025-06-30,0,Los Lagos,406.76
2025-06-30,1,Antofagasta,1073.99
2025-06-30,1,Atacama,645.54
2025-06-30,1,Coquimbo,512.49
2025-06-30,1,Valparaiso,884.99
2025-06-30,1,Metropolitana,2171.47
2025-06-30,1,Biobio,994.60
2025-06-30,1,Los Lagos,393.17
2025-06-30,2,Antofagasta,960.71
2025-06-30,2,Atacama,604.94
2025-06-30,2,Coquimbo,484.06
2025-06-30,2,Valparaiso,815.33
2025-06-30,2,Metropolitana,1973.51
2025-06-30,2,Biobio,931.16
2025-06-30,2,Los Lagos,368.49
2025-06-30,3,Antofagasta,960.32
2025-06-30,3,Atacama,573.74
2025-06-30,3,Coquimbo,475.71
2025-06-30,3,Valparaiso,823.98
2025-06-30,3,Metropolitana,1899.16
2025-06-30,3,Biobio,894.61
2025-06-30,3,Los Lagos,352.37
2025-06-30,4,Antofagasta,937.89
2025-06-30,4,Atacama,569.73
2025-06-30,4,Coquimbo,475.69
2025-06-30,4,Valparaiso,770.87
2025-06-30,4,Metropolitana,1857.50
2025-06-30,4,Biobio,891.22
2025-06-30,4,Los Lagos,351.27
2025-06-30,5,Antofagasta,947.46
2025-06-30,5,Atacama,578.36
2025-06-30,5,Coquimbo,492.38
2025-06-30,5,Valparaiso,841.21
2025-06-30,5,Metropolitana,1936.84
2025-06-30,5,Biobio,946.73
2025-06-30,5,Los Lagos,368.21
2025-06-30,6,Antofagasta,1086.20
2025-06-30,6,Atacama,673.87
2025-06-30,6,Coquimbo,537.64
2025-06-30,6,Valparaiso,901.51
2025-06-30,6,Metropolitana,2078.23
2025-06-30,6,Biobio,1041.25
2025-06-30,6,Los Lagos,407.54
2025-06-30,7,Antofagasta,1168.01
2025-06-30,7,Atacama,728.60
2025-06-30,7,Coquimbo,575.72
2025-06-30,7,Valparaiso,1001.10
2025-06-30,7,Metropolitana,2422.45
2025-06-30,7,Biobio,1164.63
2025-06-30,7,Los Lagos,457.40
2025-06-30,8,Antofagasta,1290.59
2025-06-30,8,Atacama,801.47
2025-06-30,8,Coquimbo,622.23
2025-06-30,8,Valparaiso,1091.93
2025-06-30,8,Metropolitana,2648.25
2025-06-30,8,Biobio,1231.67
2025-06-30,8,Los Lagos,468.87
2025-06-30,9,Antofagasta,1321.75
2025-06-30,9,Atacama,793.82
2025-06-30,9,Coquimbo,658.53
2025-06-30,9,Valparaiso,1104.81
2025-06-30,9,Metropolitana,2664.64
2025-06-30,9,Biobio,1264.19
2025-06-30,9,Los Lagos,494.26
2025-06-30,10,Antofagasta,1414.81
2025-06-30,10,Atacama,839.55
2025-06-30,10,Coquimbo,670.15
2025-06-30,10,Valparaiso,1148.08
2025-06-30,10,Metropolitana,2871.70
2025-06-30,10,Biobio,1276.30
2025-06-30,10,Los Lagos,493.55
2025-06-30,11,Antofagasta,1404.56
2025-06-30,11,Atacama,846.06
2025-06-30,11,Coquimbo,690.53
2025-06-30,11,Valparaiso,1176.93
2025-06-30,11,Metropolitana,2914.31
2025-06-30,11,Biobio,1337.15
2025-06-30,11,Los Lagos,531.36
2025-06-30,12,Antofagasta,1488.92
2025-06-30,12,Atacama,878.54
2025-06-30,12,Coquimbo,728.58
2025-06-30,12,Valparaiso,1194.43
2025-06-30,12,Metropolitana,2853.17
2025-06-30,12,Biobio,1365.81
2025-06-30,12,Los Lagos,554.23
2025-06-30,13,Antofagasta,1503.32
2025-06-30,13,Atacama,885.40
2025-06-30,13,Coquimbo,711.37
2025-06-30,13,Valparaiso,1202.89
2025-06-30,13,Metropolitana,3026.08
2025-06-30,13,Biobio,1421.62
2025-06-30,13,Los Lagos,567.31
2025-06-30,14,Antofagasta,1461.87
2025-06-30,14,Atacama,863.38
2025-06-30,14,Coquimbo,715.20
2025-06-30,14,Valparaiso,1234.27
2025-06-30,14,Metropolitana,2892.48
2025-06-30,14,Biobio,1368.65
2025-06-30,14,Los Lagos,549.33
2025-06-30,15,Antofagasta,1355.48
2025-06-30,15,Atacama,831.65
2025-06-30,15,Coquimbo,690.82
2025-06-30,15,Valparaiso,1132.90
2025-06-30,15,Metropolitana,2716.35
2025-06-30,15,Biobio,1278.17
2025-06-30,15,Los Lagos,519.07
2025-06-30,16,Antofagasta,1300.55
2025-06-30,16,Atacama,786.06
2025-06-30,16,Coquimbo,632.68
2025-06-30,16,Valparaiso,1099.97
2025-06-30,16,Metropolitana,2598.19
2025-06-30,16,Biobio,1290.72
2025-06-30,16,Los Lagos,483.29
2025-06-30,17,Antofagasta,1307.67
2025-06-30,17,Atacama,822.95
2025-06-30,17,Coquimbo,629.18
2025-06-30,17,Valparaiso,1111.03
2025-06-30,17,Metropolitana,2693.39
2025-06-30,17,Biobio,1282.33
2025-06-30,17,Los Lagos,497.15
2025-06-30,18,Antofagasta,1401.18
2025-06-30,18,Atacama,836.72
2025-06-30,18,Coquimbo,654.55
2025-06-30,18,Valparaiso,1208.93
2025-06-30,18,Metropolitana,2774.35
2025-06-30,18,Biobio,1316.89
2025-06-30,18,Los Lagos,517.45
2025-06-30,19,Antofagasta,1476.30
2025-06-30,19,Atacama,898.63
2025-06-30,19,Coquimbo,711.33
2025-06-30,19,Valparaiso,1192.02
2025-06-30,19,Metropolitana,3017.35
2025-06-30,19,Biobio,1375.55
2025-06-30,19,Los Lagos,579.33
2025-06-30,20,Antofagasta,1551.74
2025-06-30,20,Atacama,925.14
2025-06-30,20,Coquimbo,766.07
2025-06-30,20,Valparaiso,1292.21
2025-06-30,20,Metropolitana,3047.22
2025-06-30,20,Biobio,1501.61
2025-06-30,20,Los Lagos,589.02
2025-06-30,21,Antofagasta,1483.77
2025-06-30,21,Atacama,885.31
2025-06-30,21,Coquimbo,698.24
2025-06-30,21,Valparaiso,1183.49
2025-06-30,21,Metropolitana,2916.18
2025-06-30,21,Biobio,1408.59
2025-06-30,21,Los Lagos,546.86
2025-06-30,22,Antofagasta,1329.69
2025-06-30,22,Atacama,827.57
2025-06-30,22,Coquimbo,650.15
2025-06-30,22,Valparaiso,1105.78
2025-06-30,22,Metropolitana,2822.11
2025-06-30,22,Biobio,1299.89
2025-06-30,22,Los Lagos,516.38
2025-06-30,23,Antofagasta,1239.54
2025-06-30,23,Atacama,744.30
2025-06-30,23,Coquimbo,598.06
2025-06-30,23,Valparaiso,1018.13
2025-06-30,23,Metropolitana,2459.43
2025-06-30,23,Biobio,1159.20
2025-06-30,23,Los Lagos,465.08
2025-07-01,0,Antofagasta,1168.74
2025-07-01,0,Atacama,700.58
2025-07-01,0,Coquimbo,541.29
2025-07-01,0,Valparaiso,960.21
2025-07-01,0,Metropolitana,2278.82
2025-07-01,0,Biobio,1100.18
2025-07-01,0,Los Lagos,434.98
2025-07-01,1,Antofagasta,1048.96
2025-07-01,1,Atacama,664.08
2025-07-01,1,Coquimbo,516.48
2025-07-01,1,Valparaiso,884.35
2025-07-01,1,Metropolitana,2092.19
2025-07-01,1,Biobio,997.87
2025-07-01,1,Los Lagos,399.90
2025-07-01,2,Antofagasta,999.85
2025-07-01,2,Atacama,603.69
2025-07-01,2,Coquimbo,470.64
2025-07-01,2,Valparaiso,824.14
2025-07-01,2,Metropolitana,2020.56
2025-07-01,2,Biobio,955.92
2025-07-01,2,Los Lagos,365.30
2025-07-01,3,Antofagasta,937.53
2025-07-01,3,Atacama,592.95
2025-07-01,3,Coquimbo,465.16
2025-07-01,3,Valparaiso,773.86
2025-07-01,3,Metropolitana,1848.52
2025-07-01,3,Biobio,918.23
2025-07-01,3,Los Lagos,355.08
2025-07-01,4,Antofagasta,924.60
2025-07-01,4,Atacama,581.40
2025-07-01,4,Coquimbo,453.42
2025-07-01,4,Valparaiso,773.14
2025-07-01,4,Metropolitana,1902.29
2025-07-01,4,Biobio,901.06
2025-07-01,4,Los Lagos,351.68
2025-07-01,5,Antofagasta,947.03
2025-07-01,5,Atacama,603.37
2025-07-01,5,Coquimbo,481.35
2025-07-01,5,Valparaiso,797.28
2025-07-01,5,Metropolitana,1917.41
2025-07-01,5,Biobio,917.78
2025-07-01,5,Los Lagos,366.60
2025-07-01,6,Antofagasta,1061.28
2025-07-01,6,Atacama,663.62
2025-07-01,6,Coquimbo,519.95
2025-07-01,6,Valparaiso,917.08
2025-07-01,6,Metropolitana,2209.09
2025-07-01,6,Biobio,1060.19
2025-07-01,6,Los Lagos,393.10
2025-07-01,7,Antofagasta,1218.86
2025-07-01,7,Atacama,717.62
2025-07-01,7,Coquimbo,564.39
2025-07-01,7,Valparaiso,999.91
2025-07-01,7,Metropolitana,2438.93
2025-07-01,7,Biobio,1117.31
2025-07-01,7,Los Lagos,452.94
2025-07-01,8,Antofagasta,1324.97
2025-07-01,8,Atacama,763.55
2025-07-01,8,Coquimbo,623.74
2025-07-01,8,Valparaiso,1102.33
2025-07-01,8,Metropolitana,2566.38
2025-07-01,8,Biobio,1191.13
2025-07-01,8,Los Lagos,479.19
2025-07-01,9,Antofagasta,1336.27
2025-07-01,9,Atacama,801.18
2025-07-01,9,Coquimbo,658.71
2025-07-01,9,Valparaiso,1139.79
2025-07-01,9,Metropolitana,2691.55
2025-07-01,9,Biobio,1260.65
2025-07-01,9,Los Lagos,492.08
2025-07-01,10,Antofagasta,1351.78
2025-07-01,10,Atacama,802.89
2025-07-01,10,Coquimbo,659.63
2025-07-01,10,Valparaiso,1088.39
2025-07-01,10,Metropolitana,2654.28
2025-07-01,10,Biobio,1284.53
2025-07-01,10,Los Lagos,511.62
2025-07-01,11,Antofagasta,1395.63
2025-07-01,11,Atacama,864.25
2025-07-01,11,Coquimbo,693.13
2025-07-01,11,Valparaiso,1188.51
2025-07-01,11,Metropolitana,2836.82
2025-07-01,11,Biobio,1366.93
2025-07-01,11,Los Lagos,522.84
2025-07-01,12,Antofagasta,1505.17
2025-07-01,12,Atacama,876.61
2025-07-01,12,Coquimbo,684.34
2025-07-01,12,Valparaiso,1217.59
2025-07-01,12,Metropolitana,2951.48
2025-07-01,12,Biobio,1424.28
2025-07-01,12,Los Lagos,550.19
2025-07-01,13,Antofagasta,1499.24
2025-07-01,13,Atacama,891.08
2025-07-01,13,Coquimbo,717.86
2025-07-01,13,Valparaiso,1234.58
2025-07-01,13,Metropolitana,2949.57
2025-07-01,13,Biobio,1421.31
2025-07-01,13,Los Lagos,548.07
2025-07-01,14,Antofagasta,1471.98
2025-07-01,14,Atacama,860.31
2025-07-01,14,Coquimbo,707.23
2025-07-01,14,Valparaiso,1211.01
2025-07-01,14,Metropolitana,2917.94
2025-07-01,14,Biobio,1359.73
2025-07-01,14,Los Lagos,550.68
2025-07-01,15,Antofagasta,1372.07
2025-07-01,15,Atacama,861.50
2025-07-01,15,Coquimbo,672.74
2025-07-01,15,Valparaiso,1096.11
2025-07-01,15,Metropolitana,2649.33
2025-07-01,15,Biobio,1283.38
2025-07-01,15,Los Lagos,526.52
2025-07-01,16,Antofagasta,1290.55
2025-07-01,16,Atacama,792.67
2025-07-01,16,Coquimbo,653.99
2025-07-01,16,Valparaiso,1069.86
2025-07-01,16,Metropolitana,2667.40
2025-07-01,16,Biobio,1288.48
2025-07-01,16,Los Lagos,493.28
2025-07-01,17,Antofagasta,1288.79
2025-07-01,17,Atacama,806.92
2025-07-01,17,Coquimbo,655.90
2025-07-01,17,Valparaiso,1124.52
2025-07-01,17,Metropolitana,2549.66
2025-07-01,17,Biobio,1257.36
2025-07-01,17,Los Lagos,490.05
2025-07-01,18,Antofagasta,1433.40
2025-07-01,18,Atacama,836.33
2025-07-01,18,Coquimbo,657.13
2025-07-01,18,Valparaiso,1150.22
2025-07-01,18,Metropolitana,2771.83
2025-07-01,18,Biobio,1322.89
2025-07-01,18,Los Lagos,543.71
2025-07-01,19,Antofagasta,1520.29
2025-07-01,19,Atacama,908.15
2025-07-01,19,Coquimbo,731.81
2025-07-01,19,Valparaiso,1235.82
2025-07-01,19,Metropolitana,3115.28
2025-07-01,19,Biobio,1395.88
2025-07-01,19,Los Lagos,537.49
2025-07-01,20,Antofagasta,1578.71
2025-07-01,20,Atacama,938.79
2025-07-01,20,Coquimbo,780.43
2025-07-01,20,Valparaiso,1293.81
2025-07-01,20,Metropolitana,3100.48
2025-07-01,20,Biobio,1476.39
2025-07-01,20,Los Lagos,566.87
2025-07-01,21,Antofagasta,1439.27
2025-07-01,21,Atacama,881.51
2025-07-01,21,Coquimbo,716.98
2025-07-01,21,Valparaiso,1216.38
2025-07-01,21,Metropolitana,3030.51
2025-07-01,21,Biobio,1435.62
2025-07-01,21,Los Lagos,543.02
2025-07-01,22,Antofagasta,1313.57
2025-07-01,22,Atacama,807.09
2025-07-01,22,Coquimbo,655.43
2025-07-01,22,Valparaiso,1093.48
2025-07-01,22,Metropolitana,2694.18
2025-07-01,22,Biobio,1299.75
2025-07-01,22,Los Lagos,493.15
2025-07-01,23,Antofagasta,1244.76
2025-07-01,23,Atacama,762.45
2025-07-01,23,Coquimbo,591.94
2025-07-01,23,Valparaiso,988.68
2025-07-01,23,Metropolitana,2345.60
2025-07-01,23,Biobio,1189.68
2025-07-01,23,Los Lagos,467.71
2025-07-02,0,Antofagasta,1104.19
2025-07-02,0,Atacama,669.91
2025-07-02,0,Coquimbo,561.61
2025-07-02,0,Valparaiso,908.90
2025-07-02,0,Metropolitana,2222.25
2025-07-02,0,Biobio,1089.74
2025-07-02,0,Los Lagos,438.29
2025-07-02,1,Antofagasta,1060.64
2025-07-02,1,Atacama,648.69
2025-07-02,1,Coquimbo,520.88
2025-07-02,1,Valparaiso,858.03
2025-07-02,1,Metropolitana,2154.46
2025-07-02,1,Biobio,998.89
2025-07-02,1,Los Lagos,408.58
2025-07-02,2,Antofagasta,983.79
2025-07-02,2,Atacama,609.19
2025-07-02,2,Coquimbo,482.03
2025-07-02,2,Valparaiso,795.31
2025-07-02,2,Metropolitana,1979.23
2025-07-02,2,Biobio,959.43
2025-07-02,2,Los Lagos,381.31
2025-07-02,3,Antofagasta,942.36
2025-07-02,3,Atacama,589.46
2025-07-02,3,Coquimbo,456.59
2025-07-02,3,Valparaiso,794.80
2025-07-02,3,Metropolitana,1906.55
2025-07-02,3,Biobio,914.49
2025-07-02,3,Los Lagos,360.24
2025-07-02,4,Antofagasta,939.70
2025-07-02,4,Atacama,565.69
2025-07-02,4,Coquimbo,459.97
2025-07-02,4,Valparaiso,772.58
2025-07-02,4,Metropolitana,1902.94
2025-07-02,4,Biobio,894.90
2025-07-02,4,Los Lagos,355.72
2025-07-02,5,Antofagasta,979.05
2025-07-02,5,Atacama,595.81
2025-07-02,5,Coquimbo,468.99
2025-07-02,5,Valparaiso,832.84
2025-07-02,5,Metropolitana,1942.12
2025-07-02,5,Biobio,946.76
2025-07-02,5,Los Lagos,364.94
2025-07-02,6,Antofagasta,1059.99
2025-07-02,6,Atacama,672.47
2025-07-02,6,Coquimbo,523.83
2025-07-02,6,Valparaiso,900.16
2025-07-02,6,Metropolitana,2115.14
2025-07-02,6,Biobio,1036.79
2025-07-02,6,Los Lagos,399.68
2025-07-02,7,Antofagasta,1190.51
2025-07-02,7,Atacama,715.68
2025-07-02,7,Coquimbo,590.86
2025-07-02,7,Valparaiso,977.62
2025-07-02,7,Metropolitana,2443.50
2025-07-02,7,Biobio,1136.89
2025-07-02,7,Los Lagos,435.80
2025-07-02,8,Antofagasta,1301.40
2025-07-02,8,Atacama,788.20
2025-07-02,8,Coquimbo,627.00
2025-07-02,8,Valparaiso,1077.24
2025-07-02,8,Metropolitana,2581.93
2025-07-02,8,Biobio,1253.97
2025-07-02,8,Los Lagos,495.05
2025-07-02,9,Antofagasta,1311.70
2025-07-02,9,Atacama,808.32
2025-07-02,9,Coquimbo,609.63
2025-07-02,9,Valparaiso,1097.28
2025-07-02,9,Metropolitana,2659.73
2025-07-02,9,Biobio,1283.90
2025-07-02,9,Los Lagos,490.59
2025-07-02,10,Antofagasta,1376.74
2025-07-02,10,Atacama,821.94
2025-07-02,10,Coquimbo,670.67
2025-07-02,10,Valparaiso,1131.71
2025-07-02,10,Metropolitana,2859.12
2025-07-02,10,Biobio,1307.63
2025-07-02,10,Los Lagos,507.41
2025-07-02,11,Antofagasta,1407.94
2025-07-02,11,Atacama,858.38
2025-07-02,11,Coquimbo,694.00
2025-07-02,11,Valparaiso,1144.63
2025-07-02,11,Metropolitana,2764.80
2025-07-02,11,Biobio,1344.83
2025-07-02,11,Los Lagos,519.69
2025-07-02,12,Antofagasta,1468.90
2025-07-02,12,Atacama,840.02
2025-07-02,12,Coquimbo,708.15
2025-07-02,12,Valparaiso,1165.88
2025-07-02,12,Metropolitana,2993.75
2025-07-02,12,Biobio,1377.19
2025-07-02,12,Los Lagos,551.55
2025-07-02,13,Antofagasta,1500.12
2025-07-02,13,Atacama,915.85
2025-07-02,13,Coquimbo,745.12
2025-07-02,13,Valparaiso,1186.56
2025-07-02,13,Metropolitana,3004.06
2025-07-02,13,Biobio,1450.85
2025-07-02,13,Los Lagos,559.68
2025-07-02,14,Antofagasta,1453.08
2025-07-02,14,Atacama,850.18
2025-07-02,14,Coquimbo,711.75
2025-07-02,14,Valparaiso,1178.37
2025-07-02,14,Metropolitana,2977.64
2025-07-02,14,Biobio,1342.05
2025-07-02,14,Los Lagos,541.35
2025-07-02,15,Antofagasta,1356.95
2025-07-02,15,Atacama,809.11
2025-07-02,15,Coquimbo,673.82
2025-07-02,15,Valparaiso,1137.03
2025-07-02,15,Metropolitana,2696.00
2025-07-02,15,Biobio,1325.78
2025-07-02,15,Los Lagos,515.55
2025-07-02,16,Antofagasta,1329.90
2025-07-02,16,Atacama,819.39
2025-07-02,16,Coquimbo,652.22
2025-07-02,16,Valparaiso,1096.30
2025-07-02,16,Metropolitana,2651.23
2025-07-02,16,Biobio,1320.04
2025-07-02,16,Los Lagos,499.16
2025-07-02,17,Antofagasta,1325.34
2025-07-02,17,Atacama,811.17
2025-07-02,17,Coquimbo,625.78
2025-07-02,17,Valparaiso,1102.57
2025-07-02,17,Metropolitana,2646.35
2025-07-02,17,Biobio,1260.87
2025-07-02,17,Los Lagos,501.64
2025-07-02,18,Antofagasta,1444.58
2025-07-02,18,Atacama,868.12
2025-07-02,18,Coquimbo,681.96
2025-07-02,18,Valparaiso,1160.28
2025-07-02,18,Metropolitana,2877.56
2025-07-02,18,Biobio,1304.58
2025-07-02,18,Los Lagos,522.75
2025-07-02,19,Antofagasta,1526.81
2025-07-02,19,Atacama,907.53
2025-07-02,19,Coquimbo,711.45
2025-07-02,19,Valparaiso,1154.40
2025-07-02,19,Metropolitana,2982.14
2025-07-02,19,Biobio,1455.82
2025-07-02,19,Los Lagos,549.50
2025-07-02,20,Antofagasta,1563.68
2025-07-02,20,Atacama,931.14
2025-07-02,20,Coquimbo,725.88
2025-07-02,20,Valparaiso,1292.22
2025-07-02,20,Metropolitana,3083.65
2025-07-02,20,Biobio,1443.44
2025-07-02,20,Los Lagos,572.29
2025-07-02,21,Antofagasta,1504.35
2025-07-02,21,Atacama,913.26
2025-07-02,21,Coquimbo,710.32
2025-07-02,21,Valparaiso,1250.21
2025-07-02,21,Metropolitana,2939.29
2025-07-02,21,Biobio,1392.66
2025-07-02,21,Los Lagos,552.33
2025-07-02,22,Antofagasta,1343.71
2025-07-02,22,Atacama,851.37
2025-07-02,22,Coquimbo,645.20
2025-07-02,22,Valparaiso,1127.54
2025-07-02,22,Metropolitana,2707.42
2025-07-02,22,Biobio,1274.49
2025-07-02,22,Los Lagos,513.87
2025-07-02,23,Antofagasta,1175.00
2025-07-02,23,Atacama,753.01
2025-07-02,23,Coquimbo,602.23
2025-07-02,23,Valparaiso,950.02
2025-07-02,23,Metropolitana,2429.99
2025-07-02,23,Biobio,1144.48
2025-07-02,23,Los Lagos,461.03
2025-07-03,0,Antofagasta,1153.93
2025-07-03,0,Atacama,701.21
2025-07-03,0,Coquimbo,545.88
2025-07-03,0,Valparaiso,925.76
2025-07-03,0,Metropolitana,2229.55
2025-07-03,0,Biobio,1062.59
2025-07-03,0,Los Lagos,427.80
2025-07-03,1,Antofagasta,1081.49
2025-07-03,1,Atacama,643.45
2025-07-03,1,Coquimbo,522.57
2025-07-03,1,Valparaiso,901.71
2025-07-03,1,Metropolitana,2088.29
2025-07-03,1,Biobio,1067.37
2025-07-03,1,Los Lagos,402.52
2025-07-03,2,Antofagasta,972.96
2025-07-03,2,Atacama,613.00
2025-07-03,2,Coquimbo,485.46
2025-07-03,2,Valparaiso,786.79
2025-07-03,2,Metropolitana,2009.92
2025-07-03,2,Biobio,942.85
2025-07-03,2,Los Lagos,364.55
2025-07-03,3,Antofagasta,929.64
2025-07-03,3,Atacama,569.57
2025-07-03,3,Coquimbo,456.14
2025-07-03,3,Valparaiso,780.44
2025-07-03,3,Metropolitana,1859.53
2025-07-03,3,Biobio,918.49
2025-07-03,3,Los Lagos,347.47
2025-07-03,4,Antofagasta,963.28
2025-07-03,4,Atacama,584.83
2025-07-03,4,Coquimbo,461.79
2025-07-03,4,Valparaiso,767.80
2025-07-03,4,Metropolitana,1829.57
2025-07-03,4,Biobio,914.38
2025-07-03,4,Los Lagos,353.61
2025-07-03,5,Antofagasta,994.05
2025-07-03,5,Atacama,590.11
2025-07-03,5,Coquimbo,495.45
2025-07-03,5,Valparaiso,826.30
2025-07-03,5,Metropolitana,1985.54
2025-07-03,5,Biobio,935.90
2025-07-03,5,Los Lagos,371.02
2025-07-03,6,Antofagasta,1100.23
2025-07-03,6,Atacama,675.06
2025-07-03,6,Coquimbo,530.64
2025-07-03,6,Valparaiso,917.64
2025-07-03,6,Metropolitana,2243.41
2025-07-03,6,Biobio,1035.10
2025-07-03,6,Los Lagos,401.46
2025-07-03,7,Antofagasta,1175.66
2025-07-03,7,Atacama,702.98
2025-07-03,7,Coquimbo,590.92
2025-07-03,7,Valparaiso,983.62
2025-07-03,7,Metropolitana,2433.53
2025-07-03,7,Biobio,1148.61
2025-07-03,7,Los Lagos,447.04
2025-07-03,8,Antofagasta,1271.46
2025-07-03,8,Atacama,768.54
2025-07-03,8,Coquimbo,607.32
2025-07-03,8,Valparaiso,1072.23
2025-07-03,8,Metropolitana,2564.07
2025-07-03,8,Biobio,1227.32
2025-07-03,8,Los Lagos,494.81
2025-07-03,9,Antofagasta,1296.29
2025-07-03,9,Atacama,808.04
2025-07-03,9,Coquimbo,654.34
2025-07-03,9,Valparaiso,1123.43
2025-07-03,9,Metropolitana,2759.12
2025-07-03,9,Biobio,1295.94
2025-07-03,9,Los Lagos,490.62
2025-07-03,10,Antofagasta,1418.83
2025-07-03,10,Atacama,827.49
2025-07-03,10,Coquimbo,667.43
2025-07-03,10,Valparaiso,1114.04
2025-07-03,10,Metropolitana,2737.33
2025-07-03,10,Biobio,1298.74
2025-07-03,10,Los Lagos,521.98
2025-07-03,11,Antofagasta,1420.35
2025-07-03,11,Atacama,865.05
2025-07-03,11,Coquimbo,697.34
2025-07-03,11,Valparaiso,1136.73
2025-07-03,11,Metropolitana,2768.78
2025-07-03,11,Biobio,1361.00
2025-07-03,11,Los Lagos,512.06
2025-07-03,12,Antofagasta,1454.37
2025-07-03,12,Atacama,870.68
2025-07-03,12,Coquimbo,723.94
2025-07-03,12,Valparaiso,1255.28
2025-07-03,12,Metropolitana,2942.33
2025-07-03,12,Biobio,1364.04
2025-07-03,12,Los Lagos,542.66
2025-07-03,13,Antofagasta,1533.40
2025-07-03,13,Atacama,934.99
2025-07-03,13,Coquimbo,716.23
2025-07-03,13,Valparaiso,1237.75
2025-07-03,13,Metropolitana,2828.39
